Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2016/11/12 23:59,717.1480103,704.0349731,716.7520142,705.0540161,64622500,11262273136,Ethereum,ETH,149.3523266,144.563818,149.3523266,146.1308443,3995766856,15337145738,Dogecoin,DOGE,0.00289282,0.00241804,0.00260133,0.00264488,5623250,291030486.9
Bitcoin,BTC,2016/11/13 23:59,705.257019,687.3150024,705.1959839,702.0310059,80318096,11215181107,Ethereum,ETH,149.2686169,145.206541,146.0732569,149.0924543,3731099284,15649961167,Dogecoin,DOGE,0.00264509,0.00225297,0.00263839,0.00248057,6310430,272983973.7
Bitcoin,BTC,2016/11/14 23:59,706.2839966,699.8079834,701.9970093,705.0209961,62993000,11271073434,Ethereum,ETH,159.1258703,147.3310602,148.676622,158.7954298,4519468458,16670632412,Dogecoin,DOGE,0.00260119,0.00239456,0.0024671,0.00253279,7488410,278765959
Bitcoin,BTC,2016/11/15 23:59,715.7180176,705.2600098,705.7940063,711.6190186,72038496,11377924616,Ethereum,ETH,165.5496275,135.8526536,158.9024094,135.8526536,5957715043,14263873721,Dogecoin,DOGE,0.00261217,0.00250965,0.00252682,0.00251822,5302360,277197170.7
Bitcoin,BTC,2016/11/16 23:59,747.6149902,709.0390015,711.1669922,744.197998,141294000,11900441939,Ethereum,ETH,142.5255692,135.483837,135.4997269,139.8228555,4914392068,14682597926,Dogecoin,DOGE,0.00282943,0.00242343,0.00250399,0.0027135,17293700,298730544.2
Bitcoin,BTC,2016/11/17 23:59,755.6450195,739.5109863,744.8759766,740.9769897,108579000,11850398479,Ethereum,ETH,139.9764393,136.5796109,139.6460946,138.089682,3791292839,14502464167,Dogecoin,DOGE,0.00282002,0.00260139,0.00271105,0.00263617,10702300,290253629.9
Bitcoin,BTC,2016/11/18 23:59,752.882019,736.8900146,740.7050171,751.585022,87363104,12021432968,Ethereum,ETH,141.3362299,131.6029222,138.0295745,136.1259545,4469776860,14298070644,Dogecoin,DOGE,0.00262917,0.00238768,0.00262917,0.00239723,7367710,263978150.3
Bitcoin,BTC,2016/11/19 23:59,756.2369995,744.46698,751.8330078,751.6160278,110608000,12023262925,Ethereum,ETH,138.8471332,135.6575941,136.2830799,136.746252,4535438953,14365118213,Dogecoin,DOGE,0.00246096,0.00220247,0.0023857,0.00244039,8176760,268764834.4
Bitcoin,BTC,2016/11/20 23:59,755.4799805,717.9439697,751.8790283,731.026001,154116000,11695081878,Ethereum,ETH,138.9952725,136.4347896,136.8362397,136.4436228,3756124824,14335957425,Dogecoin,DOGE,0.00249187,0.00232606,0.00244206,0.00233016,4122620,256657309.2
Bitcoin,BTC,2016/11/21 23:59,741.7219849,730.5100098,731.2650146,739.2479858,60802400,11827902946,Ethereum,ETH,137.184804,132.4363816,136.3500822,134.2069553,3747176425,14103698392,Dogecoin,DOGE,0.00237305,0.00186524,0.00233759,0.00195244,7350820,215080219.4
Bitcoin,BTC,2016/11/22 23:59,753.8699951,736.5269775,739.6430054,751.3469849,129906000,12022735372,Ethereum,ETH,135.8492852,131.3288636,134.7861227,132.2494171,3454374053,13900679027,Dogecoin,DOGE,0.00203555,0.00176817,0.00195554,0.00177886,9803180,195983179.7
Bitcoin,BTC,2016/11/23 23:59,752.25,738.9240112,751.7410278,744.5939941,76543800,11916054235,Ethereum,ETH,132.7291347,125.4027048,132.1578756,127.7741213,4008171341,13432896659,Dogecoin,DOGE,0.0019381,0.00167378,0.00175864,0.0019381,9627830,213554221.1
Bitcoin,BTC,2016/11/24 23:59,746.8319702,733.4899902,744.6199951,740.2890015,85919296,11848658575,Ethereum,ETH,138.2299732,126.7352958,127.7929537,137.8223848,4764849990,14492117352,Dogecoin,DOGE,0.00205606,0.00177973,0.00195848,0.00182277,6931840,200871716.7
Bitcoin,BTC,2016/11/25 23:59,741.6489868,734.5910034,740.4420166,741.6489868,67807600,11871816579,Ethereum,ETH,139.9688186,136.1459222,137.958744,138.7893541,4589054219,14590867639,Dogecoin,DOGE,0.00185063,0.0016324,0.00182626,0.00168127,3700410,185301422.5
Bitcoin,BTC,2016/11/26 23:59,742.2139893,729.625,741.5109863,735.382019,54962700,11772895899,Ethereum,ETH,140.8578809,137.2731376,138.9423765,138.0345024,4339206292,14513398954,Dogecoin,DOGE,0.00167514,0.00147686,0.00167514,0.00148381,3788270,163558753.5
Bitcoin,BTC,2016/11/27 23:59,739.0180054,731.085022,735.4370117,732.0349731,52601800,11720648987,Ethereum,ETH,139.4990956,133.5576979,138.3113607,135.127075,4678816794,14209542041,Dogecoin,DOGE,0.00152427,0.00128023,0.0014836,0.00130721,4390690,144110351.3
Bitcoin,BTC,2016/11/28 23:59,738.0059814,732.4840088,732.4840088,735.8129883,61888600,11782628755,Ethereum,ETH,139.1194099,134.6771189,134.8875519,137.9653356,5011918715,14509873018,Dogecoin,DOGE,0.0015541,0.00130303,0.00130303,0.0015197,4765630,167556913.8
Bitcoin,BTC,2016/11/29 23:59,737.4710083,734.559021,736.3289795,735.6040039,68511104,11780661280,Ethereum,ETH,138.2703049,135.6856889,138.1804989,136.7586831,4578438499,14384860876,Dogecoin,DOGE,0.00188811,0.00146742,0.00152281,0.00186367,10344200,205507620.1
Bitcoin,BTC,2016/11/30 23:59,747.9290161,736.2650146,736.2839966,745.690979,84070800,11943536630,Ethereum,ETH,137.3534147,133.1028029,136.849535,133.8340316,4689807419,14079044648,Dogecoin,DOGE,0.00193468,0.00168666,0.00186951,0.00168884,8549310,186252336
Bitcoin,BTC,2016/12/1 23:59,758.2750244,746.0460205,746.0460205,756.7739868,80461904,12122431239,Ethereum,ETH,135.273466,130.9441497,134.0128407,134.4428887,4709988000,14144929392,Dogecoin,DOGE,0.00200963,0.00169353,0.00169353,0.00193452,7934090,213373669.7
Bitcoin,BTC,2016/12/2 23:59,781.2960205,757.5449829,757.5449829,777.9439697,127605000,12462935160,Ethereum,ETH,134.6117779,132.7197215,134.6117779,133.2630762,4265162099,14022610219,Dogecoin,DOGE,0.00202331,0.00189767,0.00195448,0.00193628,6889580,213594706.4
Bitcoin,BTC,2016/12/3 23:59,778.2479858,764.8560181,778.2479858,771.1550293,69547296,12355811709,Ethereum,ETH,135.1808528,132.7500693,133.2039012,133.7115998,4476532147,14071628064,Dogecoin,DOGE,0.00210202,0.00192061,0.00193585,0.00209465,6184110,231094037
Bitcoin,BTC,2016/12/4 23:59,773.8720093,768.1610107,771.6380005,773.8720093,60557900,12400766376,Ethereum,ETH,138.3951376,133.5671524,133.5671524,137.6917838,4506861856,14492364551,Dogecoin,DOGE,0.00219341,0.00188922,0.00209668,0.00197241,10407100,217635336.6
Bitcoin,BTC,2016/12/5 23:59,773.4680176,751.7130127,773.3939819,758.7000122,106363000,12159115875,Ethereum,ETH,144.5584419,137.9119599,137.9119599,142.3981758,4839003569,14989691491,Dogecoin,DOGE,0.00200964,0.00191151,0.00197315,0.00197971,3671250,218468435.8
Bitcoin,BTC,2016/12/6 23:59,765.6220093,758.7199707,758.7199707,764.223999,116218000,12249086971,Ethereum,ETH,142.371913,139.3235115,142.2382916,140.0005495,3827157729,14739201597,Dogecoin,DOGE,0.00200177,0.0017029,0.00199747,0.00177338,4078660,195723773.7
Bitcoin,BTC,2016/12/7 23:59,771.5430298,759.75,764.2109985,768.132019,96426096,12313376414,Ethereum,ETH,142.267217,138.8415604,140.1048591,139.3746006,4551739879,14675181094,Dogecoin,DOGE,0.001814,0.00165897,0.00177236,0.00181014,3897040,199806282.3
Bitcoin,BTC,2016/12/8 23:59,774.697998,765.9459839,768.0759888,770.8099976,80111904,12357837893,Ethereum,ETH,140.989055,139.1430179,139.2540137,140.5191992,4251488129,14797612389,Dogecoin,DOGE,0.00187212,0.00177766,0.0018103,0.00185596,3369400,204889709.6
Bitcoin,BTC,2016/12/9 23:59,774.5280151,769.6489868,769.9439697,772.7940063,68705296,12390863077,Ethereum,ETH,140.9455719,138.3070301,140.4847104,140.6863617,4664134462,14817151375,Dogecoin,DOGE,0.00187105,0.00175097,0.00185546,0.0017819,4510970,196738456.4
Bitcoin,BTC,2016/12/10 23:59,777.09198,772.9099731,773.0230103,774.6500244,53843100,12421967470,Ethereum,ETH,141.0032323,135.8554287,140.4784869,136.6360607,5087247796,14392427839,Dogecoin,DOGE,0.00177385,0.00166197,0.00177232,0.00176831,2728040,195262613.9
Bitcoin,BTC,2016/12/11 23:59,774.7979736,765.4119873,774.7520142,769.7310181,57313400,12344888048,Ethereum,ETH,138.7942983,136.2286099,136.5622624,137.181435,4490899266,14451740115,Dogecoin,DOGE,0.00177266,0.00169121,0.0017709,0.001719,2110290,189841583.9
Bitcoin,BTC,2016/12/12 23:59,781.9219971,770.039978,770.039978,780.0869751,76571000,12512497969,Ethereum,ETH,139.3853918,136.9120244,137.0398735,138.2398746,4436568613,14565143357,Dogecoin,DOGE,0.00172788,0.00163194,0.00171312,0.0017184,3841680,189798983.6
Bitcoin,BTC,2016/12/13 23:59,788.460022,777.9619751,780.6469727,780.5560303,81645600,12521776922,Ethereum,ETH,138.3756077,136.3137556,138.3153517,136.9869252,4266845458,14434995337,Dogecoin,DOGE,0.00180328,0.00164194,0.00171918,0.00179199,4465920,197951947.6
Bitcoin,BTC,2016/12/14 23:59,782.0339966,776.8389893,780.0050049,781.4810181,75979000,12534369129,Ethereum,ETH,137.6953432,133.4901575,137.081359,135.0310275,4480516753,14230733149,Dogecoin,DOGE,0.00182327,0.00174568,0.00179042,0.00178833,4626730,197572304
Bitcoin,BTC,2016/12/15 23:59,781.4349976,777.802002,780.0700073,778.0880127,81580096,12484761985,Ethereum,ETH,135.4603529,133.7573444,135.0543259,135.4603529,4499271679,14277816266,Dogecoin,DOGE,0.00180727,0.00175934,0.00178543,0.0017951,3213770,198345142
Bitcoin,BTC,2016/12/16 23:59,785.0319824,778.9630127,778.9630127,784.9069824,83608200,12595490539,Ethereum,ETH,141.0754746,135.3416642,135.4543674,140.9881575,5228240093,14862394451,Dogecoin,DOGE,0.00184672,0.00178442,0.00179403,0.00182037,3828740,201162665.7
Bitcoin,BTC,2016/12/17 23:59,792.5089722,784.8640137,785.1660156,790.8289795,78989800,12691945028,Ethereum,ETH,141.0079397,138.4251646,141.0058472,139.4164776,4163212475,14698609599,Dogecoin,DOGE,0.00208731,0.00180433,0.00181683,0.00208731,8047780,230690211.3
Bitcoin,BTC,2016/12/18 23:59,794.7369995,788.026001,791.0079956,790.5300293,60524400,12688510068,Ethereum,ETH,142.5492327,138.0451078,139.3432071,142.4974171,5125602702,15025361637,Dogecoin,DOGE,0.00213984,0.00190112,0.00208624,0.00190935,6541340,211048435.9
Bitcoin,BTC,2016/12/19 23:59,793.6110229,790.3200073,790.6920166,792.7139893,74886400,12725090633,Ethereum,ETH,149.6132292,141.0317438,142.3591437,142.0926806,5144662127,14984615423,Dogecoin,DOGE,0.00197383,0.00188164,0.00191942,0.00194902,5318800,215460298.2
Bitcoin,BTC,2016/12/20 23:59,801.3369751,791.4970093,792.2470093,800.8759766,99629296,12857473134,Ethereum,ETH,142.1892064,140.6973779,142.1392205,141.5140941,4249050197,14925533137,Dogecoin,DOGE,0.00198709,0.00192942,0.00194958,0.0019611,4784700,216822986.5
Bitcoin,BTC,2016/12/21 23:59,834.2810059,799.4050293,800.6439819,834.2810059,155576000,13395445163,Ethereum,ETH,142.7339964,140.7375591,141.4654835,141.8303243,4611999536,14960828861,Dogecoin,DOGE,0.00197353,0.00189454,0.00196114,0.00193684,4251240,214167441.8
Bitcoin,BTC,2016/12/22 23:59,875.7819824,834.1489868,834.1799927,864.539978,200027008,13882988216,Ethereum,ETH,165.2268272,141.6364553,141.8395214,163.9617418,9826645698,17297572365,Dogecoin,DOGE,0.00194497,0.00189094,0.00193919,0.00189581,4006990,209656696.5
Bitcoin,BTC,2016/12/23 23:59,925.1170044,864.677002,864.8880005,921.9840088,275564000,14807189352,Ethereum,ETH,178.3220573,157.3221441,164.0086344,161.4588013,10622456246,17035703564,Dogecoin,DOGE,0.00189653,0.00181738,0.00189653,0.00188013,5135210,207948540.8
Bitcoin,BTC,2016/12/24 23:59,923.4790039,886.335022,922.1799927,898.8220215,137727008,14436754927,Ethereum,ETH,164.9292132,155.2411107,161.431761,158.0525378,7953123529,16678477300,Dogecoin,DOGE,0.00199239,0.00182848,0.00187664,0.00185561,7282380,205262085.1
Bitcoin,BTC,2016/12/25 23:59,899.6519775,862.4240112,899.6519775,896.1829834,143664992,14396194094,Ethereum,ETH,167.220384,157.4439491,158.0200077,165.5148459,7531316908,17468192986,Dogecoin,DOGE,0.00187407,0.00173102,0.0018528,0.00180735,4744330,199948812.5
Bitcoin,BTC,2016/12/26 23:59,913.184021,896.8980103,896.9050293,907.6099854,123771000,14581389977,Ethereum,ETH,172.5157695,161.7994648,165.5112395,165.947208,7167016221,17516082778,Dogecoin,DOGE,0.00182992,0.00171105,0.00180733,0.00176245,4321530,195005983.3
Bitcoin,BTC,2016/12/27 23:59,940.0479736,904.2550049,908.3540039,933.197998,167308000,14994286713,Ethereum,ETH,175.2131711,164.932096,165.9772415,174.5316474,7596176020,18424576820,Dogecoin,DOGE,0.00182658,0.00165592,0.00175765,0.00173797,7095620,192321527.6
Bitcoin,BTC,2016/12/28 23:59,975.9210205,934.8309937,934.8309937,975.9210205,236630000,15682769405,Ethereum,ETH,184.3778488,174.1609894,174.4496691,180.2588154,9304964610,19031640376,Dogecoin,DOGE,0.00179818,0.0017002,0.00173173,0.00177439,3874060,196376335.6
Bitcoin,BTC,2016/12/29 23:59,979.3969727,954.5029907,975.125,973.4970093,199320000,15645617392,Ethereum,ETH,180.2542321,175.0917563,180.2221291,176.1145745,7632529578,18596496042,Dogecoin,DOGE,0.00179907,0.00157468,0.00178059,0.0017103,3365590,189307023
Bitcoin,BTC,2016/12/30 23:59,972.5349731,934.8330078,972.5349731,961.2379761,187474000,15450507055,Ethereum,ETH,183.1342735,175.230372,176.067842,177.3374765,7856924879,18728058767,Dogecoin,DOGE,0.00175934,0.00165359,0.00171142,0.00167807,3190510,185762813.4
Bitcoin,BTC,2016/12/31 23:59,963.742981,947.2360229,960.6270142,963.742981,99135104,15492554222,Ethereum,ETH,177.4874852,162.3206115,177.3427653,165.4970174,7859383417,17479876008,Dogecoin,DOGE,0.00170936,0.00164712,0.00168113,0.00167808,3028000,185787197.8
Bitcoin,BTC,2017/1/1 23:59,1003.080017,958.6989746,963.65802,998.3250122,147775008,16050407461,Ethereum,ETH,166.1275221,161.0297401,165.3352123,164.7363234,6237185309,17401765647,Dogecoin,DOGE,0.0017265,0.00163559,0.00166982,0.00170717,3050890,189031463.2
Bitcoin,BTC,2017/1/2 23:59,1031.390015,996.7020264,998.6170044,1021.75,222184992,16429024775,Ethereum,ETH,166.3624256,163.0118513,164.6228547,164.5133499,4959301561,17380468169,Dogecoin,DOGE,0.00171183,0.00164414,0.00169309,0.00171183,3580650,189571337.1
Bitcoin,BTC,2017/1/3 23:59,1044.079956,1021.599976,1021.599976,1043.839966,185168000,16786368910,Ethereum,ETH,168.5910395,162.7814757,164.476088,167.8385207,4846298303,17734050269,Dogecoin,DOGE,0.00173084,0.00161555,0.00171335,0.00171605,3645340,190062368.3
Bitcoin,BTC,2017/1/4 23:59,1159.420044,1044.400024,1044.400024,1154.72998,344945984,18571869009,Ethereum,ETH,168.8184585,159.5557329,167.8974741,161.5741783,5672311824,17074367783,Dogecoin,DOGE,0.0017905,0.00170031,0.00171514,0.00173174,5481120,191824058.7
Bitcoin,BTC,2017/1/5 23:59,1191.099976,910.4169922,1156.72998,1013.380005,510199008,16300254795,Ethereum,ETH,167.6663257,160.8887539,161.5265501,167.6234412,5180105341,17715913572,Dogecoin,DOGE,0.00184541,0.00172193,0.00173062,0.00181637,4796720,201223519.6
Bitcoin,BTC,2017/1/6 23:59,1046.810059,883.9439697,1014.23999,902.2009888,351876000,14513695758,Ethereum,ETH,168.9385809,165.5018931,167.5536902,166.9507616,5596102715,17647086048,Dogecoin,DOGE,0.00182964,0.00176164,0.00180805,0.00178962,2654040,198284911.6
Bitcoin,BTC,2017/1/7 23:59,908.585022,823.5560303,903.4869995,908.585022,279550016,14618030536,Ethereum,ETH,175.3653302,166.6721119,166.913203,173.8140324,6971581464,18374913022,Dogecoin,DOGE,0.00179687,0.00173549,0.00178701,0.00177784,1935350,197004365.4
Bitcoin,BTC,2017/1/8 23:59,942.723999,887.2490234,908.1749878,911.1989746,158715008,14661966429,Ethereum,ETH,173.978902,170.6202154,173.7878815,173.7084412,6541053061,18366130180,Dogecoin,DOGE,0.00178439,0.0017448,0.0017791,0.0017595,2241620,194996479.8
Bitcoin,BTC,2017/1/9 23:59,913.6859741,879.8070068,913.2440186,902.8280029,141876992,14528815565,Ethereum,ETH,176.7058111,171.7888364,173.718816,173.7512654,6142567812,18373023202,Dogecoin,DOGE,0.00182468,0.00175148,0.00176436,0.00182468,3210440,202245398.6
Bitcoin,BTC,2017/1/10 23:59,914.8729858,901.0599976,902.4400024,907.6790161,115808000,14608685049,Ethereum,ETH,174.4207707,167.4285896,173.7154063,170.0465218,6005571688,17983602095,Dogecoin,DOGE,0.00192353,0.00179502,0.00182187,0.00186691,6879110,206951989.6
Bitcoin,BTC,2017/1/11 23:59,919.447998,762.7650146,908.1149902,777.757019,310928992,12519135996,Ethereum,ETH,173.0691163,168.7295561,170.017484,171.8746696,6094878077,18179292263,Dogecoin,DOGE,0.0021514,0.00181724,0.00186234,0.00210522,17500900,233398752.7
Bitcoin,BTC,2017/1/12 23:59,826.2459717,755.7559814,775.1779785,804.8339844,222326000,12956730411,Ethereum,ETH,176.8507816,170.8967519,172.0072128,171.4477988,7097827092,18136462572,Dogecoin,DOGE,0.00215021,0.00201691,0.00210311,0.00206352,12968400,228804388.9
Bitcoin,BTC,2017/1/13 23:59,829.0009766,780.0029907,803.7369995,823.9840088,168968000,13266554392,Ethereum,ETH,171.5732118,161.9766885,171.3495319,165.8260906,7351304156,17544029659,Dogecoin,DOGE,0.00254337,0.00204949,0.00206374,0.00254337,16681400,282046045.6
Bitcoin,BTC,2017/1/14 23:59,835.085022,812.4559937,825.1420288,818.4119873,93063296,13178601992,Ethereum,ETH,166.5134147,153.8469983,165.9147412,154.4594,6820332362,16343573973,Dogecoin,DOGE,0.00270123,0.0021335,0.00255675,0.00222595,23789600,246876827.9
Bitcoin,BTC,2017/1/15 23:59,823.3070068,812.8709717,818.1420288,821.7979736,71013600,13234840657,Ethereum,ETH,158.0290066,152.0856745,154.5794323,156.3470873,7505283355,16545462357,Dogecoin,DOGE,0.00232613,0.00208952,0.00226277,0.00215254,8700780,238765001
Bitcoin,BTC,2017/1/16 23:59,834.5300293,820.2709961,821.78302,831.5339966,82755200,13393372620,Ethereum,ETH,160.5894173,155.6218909,156.2708611,158.4349324,5863109118,16768575998,Dogecoin,DOGE,0.00216926,0.00172103,0.00216926,0.00178611,11195900,198144547.6
Bitcoin,BTC,2017/1/17 23:59,910.5609741,830.7960205,830.9459839,907.9379883,155095008,14625779851,Ethereum,ETH,159.5653811,157.1255135,158.4997667,157.295074,5379894433,16650076837,Dogecoin,DOGE,0.0019429,0.00153959,0.00180033,0.00190754,11565200,211642097.3
Bitcoin,BTC,2017/1/18 23:59,917.4990234,858.3040161,909.3729858,886.617981,225676992,14284036613,Ethereum,ETH,158.333917,153.1865264,157.2910537,155.2019955,6053776253,16430642271,Dogecoin,DOGE,0.00204246,0.00186547,0.00191151,0.00201855,11077100,223986647.7
Bitcoin,BTC,2017/1/19 23:59,904.6140137,884.3380127,888.335022,899.072998,105625000,14486616700,Ethereum,ETH,162.432247,155.1727785,155.1727785,162.1660371,6275803460,17170110493,Dogecoin,DOGE,0.00201581,0.00192018,0.00201581,0.0019275,7589980,213910026.3
Bitcoin,BTC,2017/1/20 23:59,899.3980103,887.0079956,898.1719971,895.026001,86728400,14423545371,Ethereum,ETH,164.0606879,159.6602243,162.1865601,160.8183443,5789172433,17029616915,Dogecoin,DOGE,0.00195639,0.00153274,0.00193005,0.00159584,10583000,177125056.7
Bitcoin,BTC,2017/1/21 23:59,927.3670044,895.5349731,895.5490112,921.7890015,111158000,14856911163,Ethereum,ETH,162.9370131,160.0607013,160.8535794,162.1227913,6044171062,17169962760,Dogecoin,DOGE,0.00164536,0.00153351,0.00158611,0.00156777,6441030,174031366.6
Bitcoin,BTC,2017/1/22 23:59,937.5250244,897.5640259,922.2050171,924.6729736,116573000,14905439337,Ethereum,ETH,170.0687391,161.0806328,162.0751684,167.9524086,7299410672,17789626262,Dogecoin,DOGE,0.00158148,0.00125449,0.00157318,0.00139481,10036300,154850998.2
Bitcoin,BTC,2017/1/23 23:59,928.2659912,916.7379761,925.4990234,921.0120239,73588600,14848013909,Ethereum,ETH,170.6459278,161.7914285,167.8872146,164.0265805,6658100049,17376070198,Dogecoin,DOGE,0.00150487,0.00138711,0.00139677,0.00146318,6644960,162461816.2
Bitcoin,BTC,2017/1/24 23:59,924.1450195,892.2860107,910.677002,892.6870117,111349000,14393026385,Ethereum,ETH,165.3999764,159.7006512,164.0152547,163.450697,5938415562,17317292591,Dogecoin,DOGE,0.00157772,0.0014349,0.00146534,0.00143977,8575960,159882603.5
Bitcoin,BTC,2017/1/25 23:59,903.2520142,891.6870117,891.9240112,901.5419922,120831000,14537488261,Ethereum,ETH,175.7601035,159.9881835,163.3379862,172.653208,7540096853,18294624766,Dogecoin,DOGE,0.00144162,0.00133305,0.00144162,0.00139819,4788820,155284725
Bitcoin,BTC,2017/1/26 23:59,919.3259888,902.223999,902.3950195,917.5859985,131958000,14797955301,Ethereum,ETH,180.394408,169.694712,172.4272745,169.7986574,8411140170,17994460619,Dogecoin,DOGE,0.00139733,0.000853907,0.00138359,0.000853907,13435300,94847805.91
Bitcoin,BTC,2017/1/27 23:59,923.2230225,915.8460083,918.3590088,919.75,125594000,14834831700,Ethereum,ETH,172.1835428,166.4092411,169.9042054,170.9481682,6416569598,18118602844,Dogecoin,DOGE,0.000949987,0.000625559,0.000851927,0.000865367,21413000,96132678.54
Bitcoin,BTC,2017/1/28 23:59,923.9110107,919.8109741,919.8109741,921.5900269,68979600,14866260449,Ethereum,ETH,172.880406,167.2478736,170.9518766,170.2893016,6546914198,18051087500,Dogecoin,DOGE,0.000921483,0.000773852,0.000847583,0.000866827,13242000,96306792.12
